Cases by Report Date,Antigen Positive Cases by Specimen Date,Antigen Test,Positive Test Percentage,Daily Tests Total,Deaths by Date of Death,Molecular (PCR) Positive Cases by Specimen Date,Date,Molecular Test
1563,22.0,,0.09197952218430035,17129.0,19.0,2528.0,2020-07-06,
1367,22.0,,0.08884336002980071,14821.0,14.0,2803.0,2020-07-07,
1449,20.0,,0.08546540794454326,18338.0,17.0,2553.0,2020-07-08,
2059,29.0,,0.0935645590341723,23660.0,12.0,2159.0,2020-07-09,
2007,28.0,,0.09572180279112331,22280.0,24.0,2136.0,2020-07-10,
2467,13.0,,0.09131930482955815,24483.0,17.0,987.0,2020-07-11,
1909,3.0,,0.09237472766884532,27022.0,26.0,861.0,2020-07-12,
1846,33.0,,0.09611044039682956,18874.0,13.0,2481.0,2020-07-13,
1991,57.0,,0.0784852578135917,23193.0,25.0,2453.0,2020-07-14,
1816,39.0,,0.08744831519414477,23132.0,16.0,2236.0,2020-07-15,
2191,42.0,,0.07329822354975633,22271.0,22.0,2084.0,2020-07-16,
2082,31.0,,0.084322994734617,28220.0,23.0,1940.0,2020-07-17,
2486,4.0,,0.08090238999329909,25799.0,17.0,967.0,2020-07-18,
1820,6.0,,0.06959052384356172,24440.0,20.0,818.0,2020-07-19,
1291,44.0,,0.08110452508312853,21111.0,30.0,2327.0,2020-07-20,
1863,66.0,,0.07639323731997495,19982.0,24.0,2283.0,2020-07-21,
2191,72.0,,0.07831505111558838,25652.0,27.0,2009.0,2020-07-22,
1945,58.0,,0.08485288465644616,26648.0,29.0,1829.0,2020-07-23,
2145,52.0,,0.07498414041023473,22113.0,22.0,1957.0,2020-07-24,
2114,25.0,,0.07854928991071841,23879.0,23.0,873.0,2020-07-25,
1645,18.0,,0.07687899914048324,25642.0,21.0,710.0,2020-07-26,
1685,67.0,,0.07188635928831069,18738.0,31.0,2120.0,2020-07-27,
1805,73.0,,0.06977730646871685,20426.0,25.0,2013.0,2020-07-28,
1826,81.0,,0.07491729216321014,25175.0,25.0,1836.0,2020-07-29,
2411,55.0,,0.07255133947435138,25438.0,32.0,1801.0,2020-07-30,
2018,50.0,,0.06661204424416223,23947.0,30.0,1717.0,2020-07-31,
1753,11.0,,0.0686337395766517,23091.0,41.0,775.0,2020-08-01,
1362,20.0,,0.07298053135420028,23480.0,23.0,709.0,2020-08-02,
1388,96.0,,0.06784345750361204,19740.0,24.0,1909.0,2020-08-03,
1694,55.0,,0.0766390920899706,11613.0,33.0,1537.0,2020-08-04,
1185,52.0,,0.07550604655194833,19558.0,24.0,1726.0,2020-08-05,
2049,82.0,,0.07069437586965303,23469.0,24.0,1475.0,2020-08-06,
1582,35.0,,0.0674843786160611,21840.0,39.0,1406.0,2020-08-07,
1987,16.0,,0.05918860950120933,21031.0,22.0,719.0,2020-08-08,
1626,14.0,,0.05216535433070866,19182.0,35.0,581.0,2020-08-09,
512,76.0,,0.06354129102055535,17137.0,33.0,1728.0,2020-08-10,
1131,101.0,,0.061742709722302745,15704.0,29.0,1478.0,2020-08-11,
1308,83.0,,0.06419959517732993,26715.0,32.0,1501.0,2020-08-12,
1978,78.0,,0.05903138640615257,30068.0,22.0,1488.0,2020-08-13,
1210,51.0,,0.06358329991534109,22856.0,16.0,1548.0,2020-08-14,
1662,33.0,,0.06365444728616085,25652.0,27.0,757.0,2020-08-15,
1400,14.0,,0.06351369769660624,23021.0,30.0,628.0,2020-08-16,
431,120.0,,0.06887831002677774,13862.0,32.0,1995.0,2020-08-17,
1336,85.0,,0.06482579479360777,10893.0,38.0,1974.0,2020-08-18,
1218,84.0,,0.0761160012574662,25739.0,26.0,1731.0,2020-08-19,
2050,84.0,,0.06869874671205323,26022.0,15.0,1726.0,2020-08-20,
2075,87.0,,0.06305466477738832,25761.0,27.0,1762.0,2020-08-21,
1781,44.0,,0.06364869865548292,24904.0,28.0,851.0,2020-08-22,
1490,21.0,,0.07248686618263385,24169.0,28.0,782.0,2020-08-23,
1389,145.0,,0.07970187336332506,13120.0,23.0,2188.0,2020-08-24,
1446,87.0,,0.0653494637857256,14920.0,29.0,2022.0,2020-08-25,
1342,85.0,,0.07057319698600646,31132.0,21.0,1752.0,2020-08-26,
2177,79.0,,0.06247759345565949,35721.0,24.0,1692.0,2020-08-27,
1479,77.0,,0.05968238729549182,34871.0,28.0,1552.0,2020-08-28,
1723,34.0,,0.07663387978142076,30979.0,37.0,836.0,2020-08-29,
1952,25.0,,0.06563117763343689,25044.0,25.0,636.0,2020-08-30,
1287,105.0,,0.07592604358599657,18622.0,26.0,1808.0,2020-08-31,
2209,111.0,,0.06477449873676289,15065.0,30.0,1623.0,2020-09-01,
1216,84.0,,0.06350570760555632,28887.0,36.0,1735.0,2020-09-02,
1716,86.0,,0.05351059959652082,36879.0,24.0,1535.0,2020-09-03,
2121,62.0,,0.05970822680102271,32622.0,22.0,1251.0,2020-09-04,
1586,31.0,,0.056693132748293636,28779.0,26.0,649.0,2020-09-05,
1099,30.0,,0.059195324181052056,25209.0,27.0,610.0,2020-09-06,
1039,41.0,,0.0704237433522045,15250.0,29.0,720.0,2020-09-07,
833,121.0,,0.06406321927267147,10621.0,24.0,1882.0,2020-09-08,
969,113.0,,0.05160860883070779,15536.0,21.0,1527.0,2020-09-09,
1307,102.0,,0.05030736419520763,33872.0,32.0,1409.0,2020-09-10,
1610,90.0,,0.05,38681.0,26.0,1264.0,2020-09-11,
1478,33.0,,0.04768647703136063,33367.0,20.0,664.0,2020-09-12,
1220,44.0,,0.049667755377857864,26203.0,24.0,605.0,2020-09-13,
948,140.0,,0.057208107336568656,18342.0,40.0,1722.0,2020-09-14,
1210,121.0,,0.05695181000691722,15629.0,22.0,1493.0,2020-09-15,
1234,88.0,,0.047423332279481506,28506.0,34.0,1411.0,2020-09-16,
1632,116.0,,0.04719048884165781,37607.0,27.0,1284.0,2020-09-17,
1504,121.0,,0.04632919407605446,34441.0,21.0,1308.0,2020-09-18,
1239,39.0,,0.05293393516618793,27403.0,17.0,667.0,2020-09-19,
1335,36.0,,0.052711896738093726,24679.0,27.0,595.0,2020-09-20,
800,155.0,,0.053205407762756216,16001.0,30.0,1736.0,2020-09-21,
1312,120.0,315.0,0.04854610635331607,12649.0,27.0,1525.0,2020-09-22,12334.0
1101,105.0,374.0,0.04935080548208704,28553.0,23.0,1463.0,2020-09-23,28179.0
1836,144.0,364.0,0.04584295265793182,38434.0,26.0,1491.0,2020-09-24,38070.0
1693,134.0,331.0,0.049781181619256015,36140.0,26.0,1225.0,2020-09-25,35809.0
1759,49.0,331.0,0.0532349841938883,31623.0,26.0,765.0,2020-09-26,31292.0
1290,48.0,97.0,0.060076539822369844,26010.0,29.0,639.0,2020-09-27,25913.0
868,294.0,112.0,0.06681441887751777,13901.0,30.0,2112.0,2020-09-28,13789.0
889,191.0,545.0,0.058279417711281846,14220.0,31.0,1809.0,2020-09-29,13675.0
1495,170.0,664.0,0.05471022600134258,29238.0,18.0,1836.0,2020-09-30,28574.0
2277,183.0,747.0,0.05463018641010223,40621.0,17.0,1819.0,2020-10-01,39874.0
1775,171.0,617.0,0.06108597285067873,36043.0,19.0,1831.0,2020-10-02,35426.0
2202,95.0,635.0,0.062227167679534366,32524.0,27.0,984.0,2020-10-03,31889.0
610,62.0,293.0,0.07874151616242954,26991.0,28.0,820.0,2020-10-04,26698.0
2258,292.0,253.0,0.06522007150782888,18047.0,26.0,2470.0,2020-10-05,17794.0
1504,246.0,915.0,0.05705569992091289,17803.0,26.0,2074.0,2020-10-06,16888.0
1711,246.0,1022.0,0.05746579749881096,34450.0,25.0,1919.0,2020-10-07,33428.0
2428,214.0,897.0,0.05040824521483068,40909.0,25.0,2006.0,2020-10-08,40012.0
2034,204.0,1275.0,0.05554913962351311,42458.0,27.0,1807.0,2020-10-09,41183.0
2321,100.0,1009.0,0.05656544791021139,37229.0,28.0,937.0,2020-10-10,36220.0
1719,78.0,339.0,0.07057623661397246,32579.0,20.0,902.0,2020-10-11,32240.0
1276,326.0,278.0,0.06803496769289244,21637.0,23.0,2675.0,2020-10-12,21359.0
1734,282.0,1133.0,0.06668910831837223,21670.0,35.0,2382.0,2020-10-13,20537.0
1926,248.0,1449.0,0.06101380982213385,34298.0,23.0,2128.0,2020-10-14,32849.0
2532,281.0,1119.0,0.06552438855879508,42287.0,25.0,2099.0,2020-10-15,41168.0
2684,231.0,1494.0,0.06137297331200803,41557.0,28.0,2051.0,2020-10-16,40063.0
2102,113.0,875.0,0.058755446623093684,34489.0,35.0,948.0,2020-10-17,33614.0
2303,87.0,392.0,0.07428307123034228,32975.0,18.0,851.0,2020-10-18,32583.0
1144,338.0,336.0,0.07696709585121603,23455.0,41.0,2782.0,2020-10-19,23119.0
1578,289.0,1839.0,0.06218549127640037,18442.0,33.0,2453.0,2020-10-20,16603.0
1842,236.0,1744.0,0.059294464494484826,36482.0,35.0,2451.0,2020-10-21,34738.0
2400,280.0,1391.0,0.06356813693219224,46372.0,28.0,2148.0,2020-10-22,44981.0
2716,255.0,1910.0,0.06436406490798659,40632.0,22.0,2203.0,2020-10-23,38722.0
2584,115.0,1185.0,0.06246486790331647,37817.0,36.0,1071.0,2020-10-24,36632.0
1807,97.0,483.0,0.07555647155812037,30512.0,32.0,910.0,2020-10-25,30029.0
1643,364.0,417.0,0.07021512325731696,25467.0,29.0,2981.0,2020-10-26,25050.0
2141,249.0,2393.0,0.06432227175169225,23982.0,28.0,2430.0,2020-10-27,21589.0
2253,270.0,2191.0,0.05954613202557815,38860.0,49.0,2445.0,2020-10-28,36669.0
2885,262.0,2476.0,0.06094091903719912,45535.0,39.0,1988.0,2020-10-29,43059.0
2809,224.0,3005.0,0.059698492462311556,45092.0,34.0,2249.0,2020-10-30,42087.0
2805,100.0,1860.0,0.06373316630128406,39051.0,34.0,1068.0,2020-10-31,37191.0
2057,82.0,821.0,0.06774494029977136,33570.0,42.0,938.0,2020-11-01,32749.0
1336,408.0,569.0,0.07477325891574671,26710.0,40.0,3120.0,2020-11-02,26141.0
2349,299.0,3316.0,0.06541403593977659,25817.0,28.0,2654.0,2020-11-03,22501.0
2425,253.0,3096.0,0.06453653906991458,43732.0,32.0,2610.0,2020-11-04,40636.0
2859,279.0,2624.0,0.06672788490970309,47865.0,29.0,2592.0,2020-11-05,45241.0
2908,287.0,3108.0,0.05891205603896459,45054.0,34.0,2413.0,2020-11-06,41946.0
2676,158.0,2198.0,0.06569189659831266,40426.0,31.0,1491.0,2020-11-07,38228.0
2094,140.0,858.0,0.07496177713823185,34596.0,37.0,1384.0,2020-11-08,33738.0
1521,511.0,769.0,0.08119112246527223,26499.0,33.0,4090.0,2020-11-09,25730.0
2582,387.0,3858.0,0.07732895078280426,29837.0,28.0,3409.0,2020-11-10,25979.0
3119,422.0,4289.0,0.07611602027044233,42157.0,39.0,3037.0,2020-11-11,37868.0
2893,461.0,3299.0,0.07822584680042027,46720.0,37.0,3239.0,2020-11-12,43421.0
1779,458.0,4049.0,0.07731700528806011,48665.0,38.0,3453.0,2020-11-13,44616.0
3885,203.0,2697.0,0.08027347922961878,41167.0,32.0,1800.0,2020-11-14,38470.0
3117,212.0,1042.0,0.0876588668487944,35779.0,35.0,1518.0,2020-11-15,34737.0
1972,669.0,926.0,0.08695913642240731,29640.0,35.0,4683.0,2020-11-16,28714.0
3288,531.0,5442.0,0.07731059395964908,36294.0,39.0,4080.0,2020-11-17,30852.0
3367,480.0,4784.0,0.07888227402314271,50636.0,35.0,3502.0,2020-11-18,45852.0
4296,478.0,4152.0,0.07205096588573777,54087.0,36.0,3457.0,2020-11-19,49935.0
3688,450.0,5398.0,0.0687253557346134,58737.0,40.0,3352.0,2020-11-20,53339.0
3415,266.0,4449.0,0.06792178073642605,54968.0,37.0,1797.0,2020-11-21,50519.0
4514,255.0,1510.0,0.06589124913414916,43592.0,49.0,1474.0,2020-11-22,42082.0
2419,869.0,1681.0,0.07059780577358574,41772.0,34.0,5051.0,2020-11-23,40091.0
3100,652.0,8614.0,0.07709810308488216,54926.0,31.0,4154.0,2020-11-24,46312.0
4212,650.0,7372.0,0.06877326762944445,52738.0,35.0,3939.0,2020-11-25,45366.0
4174,98.0,6814.0,0.07609210437292799,68283.0,40.0,665.0,2020-11-26,61469.0
3834,511.0,1357.0,0.086137654064534,41765.0,43.0,3402.0,2020-11-27,40408.0
3444,413.0,3310.0,0.09006873666745674,42472.0,47.0,2668.0,2020-11-28,39162.0
3820,333.0,1670.0,0.09910838299206953,36024.0,35.0,2376.0,2020-11-29,34354.0
2734,1110.0,1750.0,0.11272596957872104,24663.0,35.0,7320.0,2020-11-30,22913.0
2883,921.0,9077.0,0.1018578667013122,35177.0,36.0,6325.0,2020-12-01,26100.0
4199,821.0,6716.0,0.1004917899528532,53752.0,38.0,5753.0,2020-12-02,47036.0
5637,731.0,7997.0,0.09949903966101023,60697.0,41.0,5493.0,2020-12-03,52700.0
5303,863.0,7477.0,0.10208158116063919,63958.0,45.0,5288.0,2020-12-04,56481.0
6018,450.0,5223.0,0.10604462474645031,56301.0,45.0,3032.0,2020-12-05,51078.0
6438,384.0,1629.0,0.0975850546780073,50813.0,47.0,2154.0,2020-12-06,49184.0
4372,1187.0,1838.0,0.12215117667347643,39962.0,48.0,7230.0,2020-12-07,38124.0
4670,840.0,10868.0,0.10568722410320147,51429.0,56.0,6094.0,2020-12-08,40561.0
6495,936.0,7213.0,0.09875573018991486,59572.0,62.0,5708.0,2020-12-09,52359.0
5556,1029.0,6069.0,0.09975421802524347,69570.0,64.0,5623.0,2020-12-10,63501.0
7540,964.0,9061.0,0.10697843030632591,68840.0,66.0,5625.0,2020-12-11,59779.0
6153,510.0,5714.0,0.11520912547528517,60552.0,76.0,3083.0,2020-12-12,54838.0
6819,519.0,1883.0,0.11441084713222942,46348.0,54.0,2551.0,2020-12-13,44465.0
4770,1467.0,1951.0,0.12438205095702877,38083.0,74.0,7529.0,2020-12-14,36132.0
5236,1129.0,11333.0,0.10841108640333784,45102.0,63.0,6744.0,2020-12-15,33769.0
5273,1028.0,7186.0,0.09884288526479203,60746.0,75.0,5467.0,2020-12-16,53560.0
5786,1157.0,6076.0,0.10894200233996323,75106.0,58.0,6332.0,2020-12-17,69030.0
8444,1101.0,8854.0,0.10678543469521613,78747.0,67.0,5828.0,2020-12-18,69893.0
6164,668.0,6095.0,0.10309859154929578,67441.0,58.0,3182.0,2020-12-19,61346.0
6900,599.0,2326.0,0.10855649588837477,54701.0,62.0,2386.0,2020-12-20,52375.0
4479,1620.0,2803.0,0.1025883399594095,38660.0,71.0,7743.0,2020-12-21,35857.0
5255,1248.0,12924.0,0.10240940779897341,57201.0,74.0,5711.0,2020-12-22,44277.0
5609,1250.0,7984.0,0.0970467569679604,65897.0,59.0,5943.0,2020-12-23,57913.0
7703,682.0,9012.0,0.10287982910461296,85106.0,71.0,3447.0,2020-12-24,76094.0
6345,227.0,5312.0,0.1107625077035128,58558.0,65.0,731.0,2020-12-25,53246.0
5371,990.0,1480.0,0.1370453370108602,37266.0,66.0,3935.0,2020-12-26,35786.0
2898,830.0,2607.0,0.13575288447495254,19909.0,71.0,3388.0,2020-12-27,17302.0
3888,2031.0,2840.0,0.14145088808046222,22537.0,94.0,10163.0,2020-12-28,19697.0
3563,1949.0,11820.0,0.13765136958755977,42348.0,79.0,9181.0,2020-12-29,30528.0
8551,1758.0,7288.0,0.13391911260671777,66310.0,88.0,8870.0,2020-12-30,59022.0
6715,1491.0,8272.0,0.147987147987148,81195.0,76.0,7513.0,2020-12-31,72923.0
9527,721.0,9527.0,0.13825813990788902,75770.0,109.0,2711.0,2021-01-01,66243.0
9365,1343.0,3090.0,0.1640353075487985,48250.0,79.0,5447.0,2021-01-02,45160.0
6487,1157.0,3074.0,0.1609529343404997,40997.0,77.0,3980.0,2021-01-03,37923.0
5187,2666.0,3551.0,0.1710378418883477,28090.0,118.0,12432.0,2021-01-04,24539.0
5285,1970.0,15245.0,0.13240425065294975,55732.0,80.0,9704.0,2021-01-05,40487.0
6952,1690.0,10165.0,0.13780317771615058,74432.0,95.0,8511.0,2021-01-06,64267.0
10398,1687.0,8069.0,0.1483292845766502,81797.0,93.0,7737.0,2021-01-07,73728.0
10028,1292.0,13124.0,0.13378797074136775,78937.0,87.0,6128.0,2021-01-08,65813.0
11581,859.0,6676.0,0.1335434209846567,74522.0,85.0,3862.0,2021-01-09,67846.0
8833,800.0,3139.0,0.1456802702847643,62974.0,83.0,3134.0,2021-01-10,59835.0
5936,2006.0,4133.0,0.13286604361370716,34285.0,99.0,8838.0,2021-01-11,30152.0
6851,1376.0,15283.0,0.1023785910546767,56389.0,95.0,7137.0,2021-01-12,41106.0
5098,1242.0,10127.0,0.10692216565811802,78538.0,89.0,6595.0,2021-01-13,68411.0
9853,1301.0,7516.0,0.1141401644712903,77688.0,89.0,6273.0,2021-01-14,70172.0
8914,1140.0,12153.0,0.10020221629054436,83335.0,123.0,5651.0,2021-01-15,71182.0
7986,644.0,6852.0,0.11509574270310467,76796.0,94.0,3300.0,2021-01-16,69944.0
6811,645.0,2674.0,0.118682861328125,58545.0,79.0,2581.0,2021-01-17,55871.0
5802,1509.0,2753.0,0.11669279749144082,34115.0,92.0,5917.0,2021-01-18,31362.0
4058,1378.0,10511.0,0.10171711878753678,48454.0,111.0,6209.0,2021-01-19,37943.0
6415,1068.0,10820.0,0.0962027315070656,67389.0,101.0,5574.0,2021-01-20,56569.0
7187,1234.0,7732.0,0.10965167189740013,77647.0,78.0,5113.0,2021-01-21,69915.0
7436,1128.0,13024.0,0.10399399893883675,69119.0,88.0,4945.0,2021-01-22,56095.0
7181,671.0,7949.0,0.10216983440737418,63895.0,84.0,2864.0,2021-01-23,55946.0
6096,667.0,2782.0,0.13102426375254678,53407.0,67.0,2163.0,2021-01-24,50625.0
4633,1401.0,3218.0,0.11171057857804846,28040.0,89.0,6039.0,2021-01-25,24822.0
3978,1150.0,13591.0,0.08163692401354591,48653.0,71.0,4962.0,2021-01-26,35062.0
5587,990.0,8788.0,0.08402016364261888,71270.0,95.0,4528.0,2021-01-27,62482.0
6490,905.0,7931.0,0.0863662226058977,78139.0,76.0,3969.0,2021-01-28,70208.0
6959,932.0,11634.0,0.08655011251514627,67398.0,84.0,4017.0,2021-01-29,55764.0
6168,630.0,7232.0,0.09554377355183595,64089.0,68.0,2129.0,2021-01-30,56857.0
4899,580.0,2621.0,0.10390656463954893,47915.0,73.0,1593.0,2021-01-31,45294.0
3776,1242.0,2693.0,0.13608646555896112,24147.0,81.0,4892.0,2021-02-01,21454.0
2926,944.0,13544.0,0.074215838352908,42588.0,49.0,3836.0,2021-02-02,29044.0
12079,889.0,8190.0,0.07686538557690706,67178.0,47.0,3624.0,2021-02-03,58988.0
5495,876.0,7943.0,0.07714420648446643,68642.0,58.0,3354.0,2021-02-04,60699.0
5547,731.0,10829.0,0.07434188668920635,65425.0,45.0,3308.0,2021-02-05,54596.0
